emprunt_id;utilisateur_id;exemplaire_id;date_emprunt;date_retour
0;12;1;2023-05-15;2023-06-01
1;45;4;2022-11-03;2022-11-20
2;78;7;2024-02-10;2024-02-28
3;3;10;2019-08-22;2019-09-05
4;67;13;2021-09-14;2021-09-30
5;29;16;2020-03-05;2020-03-25
6;14;19;2023-07-01;2023-07-18
7;51;22;2022-12-12;2023-01-02
8;8;25;2014-04-20;2014-05-10
9;33;28;2011-10-10;2011-10-30
10;76;31;2023-09-09;2023-09-29
11;19;34;2005-07-07;2005-07-27
12;62;37;2021-03-15;2021-04-01
13;5;40;1990-11-30;1990-12-15
14;41;43;2020-08-08;2020-08-28
15;27;46;1981-02-14;1981-03-01
16;55;49;2024-04-18;2024-05-05
17;9;51;2013-06-09;2013-06-25
18;70;58;2022-07-25;2022-08-10
19;23;61;2015-12-01;2015-12-20
20;37;64;2014-05-05;2014-05-25
21;1;67;2021-01-03;2021-01-23
22;48;3;1991-09-09;1991-09-24
23;66;6;2004-08-18;2004-09-03
24;7;9;2009-04-12;2009-05-01
25;60;12;1982-10-10;1982-10-25
26;44;15;2016-02-29;2016-03-15
27;32;18;1995-07-07;1995-07-22
28;11;21;1989-03-25;1989-04-10
29;25;24;2023-11-11;2023-11-30
30;57;27;2006-05-05;2006-05-20
31;39;30;2019-01-15;2019-02-01
32;16;33;2022-04-22;2022-05-10
33;72;36;1995-12-24;1996-01-08
34;2;39;2006-09-09;2006-09-25
35;35;42;1988-06-15;1988-07-01
36;79;45;2007-08-08;2007-08-25
37;4;48;2018-10-31;2018-11-15
38;50;54;1985-04-04;1985-04-20
39;21;63;2008-07-19;2008-08-05